Unnamed: 0,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path,Landmarks
10,-tPcFq0SHXzMQftt6mXFdWmSVqSsNKLg1JAC31A9KO0,22.581920623779297,49.14448165893555,26.117015838623047,34.1313362121582,94.67241668701172,25.70744514465332,166.28201293945312,88.92472076416016,75.43853759765625,35.87290573120117,63.74502182006836,47.27751159667969,80.2665786743164,16.6568603515625,e9611ed1334423073edfd60bf55a662e,male,163.0,60.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e9611ed1334423073edfd60bf55a662e.png,"[[0.48972466588020325, 0.1838274896144867], [0.5011683702468872, 0.1571161448955536], [0.5072795748710632, 0.1534305214881897], [0.5133109092712402, 0.15106064081192017], [0.48687905073165894, 0.15785056352615356], [0.4824379086494446, 0.15589603781700134], [0.4780164062976837, 0.1542244851589203], [0.5233193039894104, 0.14104604721069336], [0.4803236722946167, 0.14248010516166687], [0.5014612674713135, 0.1888139247894287], [0.4858953356742859, 0.1920527219772339], [0.6117825508117676, 0.232247993350029], [0.3990325331687927, 0.23304979503154755], [0.7113641500473022, 0.3348451256752014], [0.3015945553779602, 0.3391682505607605], [0.8053858280181885, 0.44069719314575195], [0.20481187105178833, 0.44092807173728943], [0.8219118118286133, 0.4750584065914154], [0.18111464381217957, 0.4803990423679352], [0.823190450668335, 0.477271169424057], [0.18115487694740295, 0.48377951979637146], [0.8144825100898743, 0.46595367789268494], [0.1926344931125641, 0.47138479351997375], [0.5591040253639221, 0.46585896611213684], [0.4470011591911316, 0.4630582332611084], [0.5771769881248474, 0.6573959589004517], [0.4261494278907776, 0.6469029188156128], [0.6106581091880798, 0.8266241550445557], [0.3938564658164978, 0.8224122524261475], [0.5979160070419312, 0.8536509275436401], [0.4024609327316284, 0.8469195365905762], [0.6615852117538452, 0.8868650197982788], [0.34447723627090454, 0.8827621936798096]]"
11,-wY6jmX5fMbDHGzalzW89SDwCtn9CsItOPr--Z2bKZA,23.3249568939209,51.56865692138672,30.8909854888916,35.068729400634766,99.2065658569336,26.8172550201416,173.0939178466797,99.77027130126952,78.52146911621094,36.5698127746582,67.3136215209961,51.37426376342773,93.46900177001952,16.450830459594727,aa8ffe91715a85348e7806633330d341,male,172.9,72.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/aa8ffe91715a85348e7806633330d341.png,"[[0.5291316509246826, 0.24347779154777527], [0.535829484462738, 0.22056186199188232], [0.5416837334632874, 0.21729758381843567], [0.5477919578552246, 0.21485111117362976], [0.5217896699905396, 0.22351950407028198], [0.5164076089859009, 0.2222575843334198], [0.5103481411933899, 0.22108852863311768], [0.5580565929412842, 0.20487400889396667], [0.505115270614624, 0.2067563235759735], [0.5386170744895935, 0.24788638949394226], [0.5229331254959106, 0.2504819333553314], [0.6322696805000305, 0.286420077085495], [0.4380268156528473, 0.28696537017822266], [0.6787533760070801, 0.4064425528049469], [0.3885713815689087, 0.40394988656044006], [0.7343317866325378, 0.5066571831703186], [0.3214063048362732, 0.4986475110054016], [0.7491812109947205, 0.5410052537918091], [0.303608775138855, 0.5352749824523926], [0.7508854269981384, 0.5445283651351929], [0.2998995780944824, 0.5368784070014954], [0.7411217093467712, 0.5342777967453003], [0.31015387177467346, 0.5259202122688293], [0.5851961374282837, 0.5142142176628113], [0.47515711188316345, 0.511782705783844], [0.6150751113891602, 0.691436231136322], [0.44415482878685, 0.6935784220695496], [0.6459164023399353, 0.8616902232170105], [0.4195520579814911, 0.8630918264389038], [0.6348456144332886, 0.8850551843643188], [0.4312124252319336, 0.8859409689903259], [0.6905592679977417, 0.9231389760971069], [0.38111984729766846, 0.9217084050178528]]"
12,-ynFzSsRfz40hlq0nzQI-0iG7wNcnj_WYYSsdOyy5wI,22.33539581298828,47.79108047485352,33.45450592041016,33.374759674072266,102.03099822998048,28.36693000793457,165.9588623046875,98.4374542236328,73.84928894042969,36.49642181396485,64.3826904296875,52.60615921020508,88.61717224121094,16.6865177154541,393356c70ba851b975c0902f7ffe1c7a,male,165.5,71.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/393356c70ba851b975c0902f7ffe1c7a.png,"[[0.5035152435302734, 0.20253720879554749], [0.514308750629425, 0.18196478486061096], [0.5218736529350281, 0.18068274855613708], [0.5295338034629822, 0.17976698279380798], [0.49678003787994385, 0.18170371651649475], [0.49091795086860657, 0.18087518215179443], [0.4846360981464386, 0.18038499355316162], [0.5394972562789917, 0.1758376657962799], [0.47730687260627747, 0.17766785621643066], [0.5131823420524597, 0.21749669313430786], [0.49530479311943054, 0.21864628791809082], [0.6197340488433838, 0.2972995638847351], [0.38550683856010437, 0.2923876643180847], [0.665967583656311, 0.43124622106552124], [0.33570581674575806, 0.4276511073112488], [0.7185302376747131, 0.5512210130691528], [0.28347963094711304, 0.5360672473907471], [0.7344652414321899, 0.5848125219345093], [0.2666139602661133, 0.5732057094573975], [0.7385924458503723, 0.5912810564041138], [0.26462823152542114, 0.5745195746421814], [0.7271086573600769, 0.5812846422195435], [0.27756020426750183, 0.5626676082611084], [0.551505446434021, 0.5572823286056519], [0.42709437012672424, 0.5512428283691406], [0.5687137842178345, 0.7119652032852173], [0.3888067305088043, 0.7106226086616516], [0.5699865818023682, 0.8492758274078369], [0.3776906430721283, 0.8513920307159424], [0.556403398513794, 0.8695518970489502], [0.3922747075557709, 0.8692929148674011], [0.6050034761428833, 0.9179525375366211], [0.34159135818481445, 0.9239414930343628]]"
13,0-XhQ-_PmaT9DVwpTEiOdhAFo0CD2e5T-32D899sQpw,24.34889411926269,51.80320358276367,30.544797897338867,38.399452209472656,105.03558349609376,27.075109481811523,184.33721923828125,105.42310333251952,81.873046875,38.14337921142578,70.82354736328125,50.47244644165039,98.824951171875,16.8619441986084,6541800b63e3f708f961befaa94d2603,male,180.9,81.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/6541800b63e3f708f961befaa94d2603.png,"[[0.5025232434272766, 0.1996435821056366], [0.5154462456703186, 0.1751766800880432], [0.5220449566841125, 0.1733306646347046], [0.5278687477111816, 0.17227396368980408], [0.49509763717651367, 0.17732754349708557], [0.48887208104133606, 0.17694541811943054], [0.4830978214740753, 0.17686247825622559], [0.5304297208786011, 0.17132362723350525], [0.4789835512638092, 0.17696189880371094], [0.5107758641242981, 0.21323949098587036], [0.4930253326892853, 0.21689999103546143], [0.6053875088691711, 0.2906554043292999], [0.39368295669555664, 0.28730273246765137], [0.6491043567657471, 0.4164632558822632], [0.34522849321365356, 0.4154365658760071], [0.6938647627830505, 0.5320566296577454], [0.31105634570121765, 0.5224533081054688], [0.7041658163070679, 0.5642432570457458], [0.30709993839263916, 0.5668240189552307], [0.6965348124504089, 0.5673788785934448], [0.3133977949619293, 0.5635543465614319], [0.6870886087417603, 0.5571586489677429], [0.32342293858528137, 0.5472727417945862], [0.5541403889656067, 0.5347025990486145], [0.44111961126327515, 0.5348127484321594], [0.5813257694244385, 0.6980328559875488], [0.4133393168449402, 0.6958171129226685], [0.6198872327804565, 0.8584805727005005], [0.38114893436431885, 0.8503254055976868], [0.6076057553291321, 0.8796250224113464], [0.39314544200897217, 0.8722988367080688], [0.659062922000885, 0.9204390048980713], [0.3328081965446472, 0.9178186058998108]]"
14,04OpodqGqUfmMQC987slYUMexHpuafsAbhawWfRp7wo,25.04073143005371,49.42327117919922,33.88666915893555,39.3195686340332,110.18009185791016,28.808082580566406,174.45474243164062,110.6600341796875,78.51648712158203,38.54051971435547,67.50831604003906,57.37968444824219,99.9557113647461,17.179203033447266,96e2a5bceb2acb7fd7e5b9234505ff4f,male,173.05,86.65,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/96e2a5bceb2acb7fd7e5b9234505ff4f.png,"[[0.5263603329658508, 0.15619134902954102], [0.5283640027046204, 0.1406981647014618], [0.5311327576637268, 0.14096984267234802], [0.5343251824378967, 0.1415596604347229], [0.5236448049545288, 0.1408684253692627], [0.5223416686058044, 0.14057525992393494], [0.5208700299263, 0.14066261053085327], [0.5383093953132629, 0.14700543880462646], [0.5138958096504211, 0.14765512943267822], [0.5297420024871826, 0.1753387451171875], [0.5234346985816956, 0.1764167845249176], [0.6417863965034485, 0.267321914434433], [0.3945843577384949, 0.26077762246131897], [0.7010271549224854, 0.3854779005050659], [0.3141774535179138, 0.38330546021461487], [0.7788047790527344, 0.5080560445785522], [0.24968144297599792, 0.49693426489830017], [0.8041893243789673, 0.5430619716644287], [0.22937461733818054, 0.5297536253929138], [0.8040426969528198, 0.5472800135612488], [0.23038765788078308, 0.5348593592643738], [0.7904598712921143, 0.5402055382728577], [0.24166980385780334, 0.5269604325294495], [0.5617231726646423, 0.5258601903915405], [0.45266321301460266, 0.5245379209518433], [0.5812544226646423, 0.6953003406524658], [0.43444737792015076, 0.687674880027771], [0.6168884634971619, 0.8731769323348999], [0.39899349212646484, 0.8770679235458374], [0.5866803526878357, 0.9232221245765686], [0.411594033241272, 0.8983399868011475], [0.6220167279243469, 0.9401472210884094], [0.3659917116165161, 0.940971851348877]]"
15,05QGDWJaVnG3hO2Zc44lxI6oajSeypzBye5n7HiDOyE,23.413911819458008,52.994178771972656,33.26508712768555,36.32673263549805,112.50951385498048,28.200759887695312,177.66407775878906,104.47759246826172,82.27184295654297,38.18268203735352,67.31904602050781,53.316383361816406,107.3368911743164,17.5904483795166,d6f16ee870978d1428896d8501115885,male,176.75,84.05,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d6f16ee870978d1428896d8501115885.png,"[[0.5172792077064514, 0.23033830523490906], [0.5266972780227661, 0.20478850603103638], [0.5328692197799683, 0.2007729411125183], [0.5389472246170044, 0.19804659485816956], [0.5107950568199158, 0.2084183692932129], [0.5049713253974915, 0.20683073997497559], [0.49856650829315186, 0.20551064610481262], [0.549194872379303, 0.18425005674362183], [0.495752215385437, 0.18938639760017395], [0.5281223058700562, 0.2339707612991333], [0.511336088180542, 0.23816031217575073], [0.6307018995285034, 0.2735167145729065], [0.423706591129303, 0.270335853099823], [0.7026426792144775, 0.38812243938446045], [0.3510558009147644, 0.38575029373168945], [0.7626826167106628, 0.49058184027671814], [0.28481411933898926, 0.4913066029548645], [0.7832750082015991, 0.5302242040634155], [0.2649329900741577, 0.5296148061752319], [0.77956622838974, 0.535652756690979], [0.27086177468299866, 0.5343654751777649], [0.7691901326179504, 0.5236716866493225], [0.2837423086166382, 0.5233331322669983], [0.5743244290351868, 0.4979693293571472], [0.463047593832016, 0.49302688241004944], [0.5799861550331116, 0.6723058223724365], [0.45161959528923035, 0.6665322184562683], [0.5991302728652954, 0.8442560434341431], [0.43059271574020386, 0.8396059274673462], [0.5923802852630615, 0.8657614588737488], [0.4381081163883209, 0.8624649047851562], [0.6208980679512024, 0.9069594144821167], [0.41815507411956787, 0.9024658799171448]]"
16,07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,25.252864837646484,49.73481750488281,29.829132080078125,35.584651947021484,102.67830657958984,27.3344669342041,171.52537536621094,98.98465728759766,77.57263946533203,36.68434524536133,65.53184509277344,50.31557846069336,92.9094696044922,17.122636795043945,a7ddb7ffd1109dcc3034e64f1d55cb51,male,169.5,75.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a7ddb7ffd1109dcc3034e64f1d55cb51.png,"[[0.5243721008300781, 0.18479803204536438], [0.5343930721282959, 0.16142535209655762], [0.5420917272567749, 0.1583104431629181], [0.5498442649841309, 0.1559326946735382], [0.5164318084716797, 0.16324087977409363], [0.5105937719345093, 0.16167044639587402], [0.504322350025177, 0.16047176718711853], [0.560650646686554, 0.1436133086681366], [0.49430137872695923, 0.14751580357551575], [0.5349889397621155, 0.19026893377304077], [0.5163742899894714, 0.19221991300582886], [0.6350358724594116, 0.23471510410308838], [0.4167327284812927, 0.242457777261734], [0.6910785436630249, 0.3617265224456787], [0.35174813866615295, 0.36847424507141113], [0.76209557056427, 0.4765169024467468], [0.27636078000068665, 0.4767596125602722], [0.7821726202964783, 0.5157135725021362], [0.25181204080581665, 0.5146189332008362], [0.7844712734222412, 0.5205408334732056], [0.2481287717819214, 0.520143985748291], [0.7715634107589722, 0.5098691582679749], [0.26261067390441895, 0.5078781247138977], [0.5812444686889648, 0.4793226420879364], [0.4633569121360779, 0.47658365964889526], [0.5883432030677795, 0.6598680019378662], [0.44770050048828125, 0.6594110727310181], [0.6174309253692627, 0.8464837074279785], [0.42452406883239746, 0.8420735001564026], [0.6067090630531311, 0.8743180632591248], [0.43773430585861206, 0.8684583902359009], [0.6733375787734985, 0.9025005102157593], [0.38949036598205566, 0.9036538004875183]]"
17,0E3196x5V49sGp00GuePdIl0QqWVXyzssZ92z7KBt1M,25.627178192138672,53.030372619628906,32.96906661987305,38.18536758422852,105.3108367919922,29.607797622680664,181.9978179931641,104.66577911376952,79.87020111083984,40.66492462158203,72.4503402709961,54.29849243164063,84.67745208740234,19.195890426635746,19c80bf3209de30adb4cadcd7d0ca6bb,male,182.0,82.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/19c80bf3209de30adb4cadcd7d0ca6bb.png,"[[0.5676805973052979, 0.15291756391525269], [0.5626944303512573, 0.13759475946426392], [0.5606001615524292, 0.13767045736312866], [0.5769315958023071, 0.13630110025405884], [0.5668805837631226, 0.138706237077713], [0.5676327347755432, 0.13959228992462158], [0.5683000087738037, 0.14035344123840332], [0.5511080622673035, 0.14884236454963684], [0.5598295331001282, 0.15220266580581665], [0.5600873231887817, 0.17647942900657654], [0.5611622929573059, 0.1777413785457611], [0.654188334941864, 0.29635128378868103], [0.4160476326942444, 0.27679282426834106], [0.7192743420600891, 0.42056167125701904], [0.3154454827308655, 0.3906373679637909], [0.8121362924575806, 0.5329778790473938], [0.2128983438014984, 0.48095226287841797], [0.8303722739219666, 0.5741249918937683], [0.18533048033714294, 0.5196433067321777], [0.834439754486084, 0.5737915635108948], [0.1814538538455963, 0.521311342716217], [0.825623631477356, 0.5631735324859619], [0.1939445436000824, 0.5122276544570923], [0.5642060041427612, 0.5566046237945557], [0.45075666904449463, 0.5636698007583618], [0.5612995624542236, 0.7035442590713501], [0.41890862584114075, 0.6872645616531372], [0.5803791284561157, 0.8388242721557617], [0.37794315814971924, 0.8362511396408081], [0.5676596164703369, 0.8536962270736694], [0.3886028528213501, 0.8527434468269348], [0.5806623101234436, 0.9025566577911377], [0.35776156187057495, 0.8951366543769836]]"
18,0LE2aj67f6O62tt6mzfTs8MDHtjuLkfVeCRgMRPRmfg,27.225780487060547,54.95070266723633,32.503780364990234,41.16471099853516,110.59176635742188,30.38478660583496,191.72146606445312,111.42025756835938,89.01629638671875,39.30583572387695,71.49018096923828,56.92919158935547,101.06328582763672,19.44122695922852,acfdcd9031662bbed401388cf2130572,male,191.8,95.65,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/acfdcd9031662bbed401388cf2130572.png,"[[0.5315971970558167, 0.16622516512870789], [0.542195737361908, 0.14717242121696472], [0.5485165119171143, 0.146420419216156], [0.5545238256454468, 0.14627522230148315], [0.5246483683586121, 0.1503531038761139], [0.5187494158744812, 0.15099698305130005], [0.5126467347145081, 0.15131908655166626], [0.5575076341629028, 0.1533600091934204], [0.5029428005218506, 0.1561478078365326], [0.5380285382270813, 0.18632036447525024], [0.5199199914932251, 0.1903350055217743], [0.6354202628135681, 0.2882794141769409], [0.4093745946884155, 0.28042158484458923], [0.6892141699790955, 0.41937053203582764], [0.33722639083862305, 0.4083322286605835], [0.7553679347038269, 0.5413797497749329], [0.2588077485561371, 0.5159660577774048], [0.7670091390609741, 0.5814526081085205], [0.24070733785629272, 0.5581405162811279], [0.7656408548355103, 0.5854303240776062], [0.23853111267089844, 0.5621904730796814], [0.7555360794067383, 0.5729721188545227], [0.2501816153526306, 0.5482127666473389], [0.5721920728683472, 0.5448867678642273], [0.4485533833503723, 0.539383053779602], [0.5935234427452087, 0.7079624533653259], [0.41876327991485596, 0.7059155106544495], [0.6038271188735962, 0.8554692268371582], [0.4101134240627289, 0.861190676689148], [0.5944989323616028, 0.8749728202819824], [0.4273609519004822, 0.8793305158615112], [0.632797122001648, 0.9288700819015503], [0.37542617321014404, 0.9365091919898987]]"
19,0SyJzPv40sIj4x5bnMVcWLCvMAdjzQIzdn4_rUMwJ8o,27.120737075805664,50.98413848876953,31.837631225585938,43.12046432495117,109.12569427490234,27.07539367675781,177.80682373046875,107.9964370727539,79.79304504394531,38.04731369018555,69.67972564697266,54.86402893066406,105.555908203125,17.8687744140625,d1c19b1a5d6e8ad8176486e4108501cc,male,175.5,89.85,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d1c19b1a5d6e8ad8176486e4108501cc.png,"[[0.5121251344680786, 0.18449458479881287], [0.5237988233566284, 0.1646951138973236], [0.5310272574424744, 0.16381677985191345], [0.5387421250343323, 0.1637166142463684], [0.508405327796936, 0.16398212313652039], [0.5037858486175537, 0.16277045011520386], [0.49872803688049316, 0.1618025302886963], [0.5476247072219849, 0.16478288173675537], [0.4953996539115906, 0.16275089979171753], [0.5247572064399719, 0.20221900939941406], [0.5076697468757629, 0.20214751362800598], [0.6284104585647583, 0.2676413953304291], [0.41073673963546753, 0.2737399935722351], [0.7128719091415405, 0.38178133964538574], [0.3247939348220825, 0.39220839738845825], [0.783073902130127, 0.495555579662323], [0.2378888726234436, 0.4999641478061676], [0.8035677671432495, 0.530645489692688], [0.2135719358921051, 0.535481870174408], [0.8006585836410522, 0.5346017479896545], [0.21110296249389648, 0.5379760265350342], [0.7900180816650391, 0.5255855321884155], [0.22331413626670837, 0.5287975668907166], [0.5744950175285339, 0.5295920968055725], [0.4556374251842499, 0.5303568243980408], [0.571806788444519, 0.6925813555717468], [0.45615148544311523, 0.688306450843811], [0.5767543315887451, 0.8491241335868835], [0.4547938108444214, 0.8561648726463318], [0.5628905296325684, 0.8712270855903625], [0.46727436780929565, 0.8768341541290283], [0.6205909252166748, 0.9126479625701904], [0.4420163929462433, 0.9282166957855225]]"
20,0Up4gP44WpK3WbvwdreR2zu-Y9s2ELCBmK14pX_Xy6Y,24.16373634338379,51.40729522705078,34.12886428833008,38.44260787963867,113.47997283935548,27.644990921020508,178.782958984375,103.95304107666016,81.64118194580078,38.9794921875,67.92595672607422,56.374454498291016,96.8787612915039,15.076398849487305,adf85ccbe7fe09db05a251d3f2a4f97a,male,175.5,87.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/adf85ccbe7fe09db05a251d3f2a4f97a.png,"[[0.5762973427772522, 0.16055923700332642], [0.5807569026947021, 0.13941159844398499], [0.584090530872345, 0.13683900237083435], [0.5877204537391663, 0.13488593697547913], [0.5727246403694153, 0.13934051990509033], [0.5699702501296997, 0.13725921511650085], [0.5668794512748718, 0.13549411296844482], [0.5924628973007202, 0.12922847270965576], [0.5622991323471069, 0.1306856870651245], [0.5813334584236145, 0.16718590259552002], [0.5724858641624451, 0.16918256878852844], [0.6994859576225281, 0.2274838089942932], [0.4605485796928406, 0.23758980631828308], [0.8003290891647339, 0.3363252282142639], [0.3531208634376526, 0.3420182466506958], [0.895429253578186, 0.4463200569152832], [0.24864310026168823, 0.4332643747329712], [0.9216985702514648, 0.47441184520721436], [0.21390795707702637, 0.4633578956127167], [0.9195740222930908, 0.48142001032829285], [0.20837992429733276, 0.46634069085121155], [0.9029562473297119, 0.47549498081207275], [0.2260068953037262, 0.4596092402935028], [0.6402290463447571, 0.4726259410381317], [0.5131487846374512, 0.4712122976779938], [0.6645361185073853, 0.6654767990112305], [0.4972715973854065, 0.6628700494766235], [0.6871456503868103, 0.8478696346282959], [0.48195111751556396, 0.8486405611038208], [0.6731166243553162, 0.8754559755325317], [0.49618345499038696, 0.8722501993179321], [0.7271952033042908, 0.9081124067306519], [0.43060046434402466, 0.9072571992874146]]"
21,0dkJQu5l-VuhdjnK9sLKG4_uoOdje8saucJ-hKNZ6JA,24.82344627380371,47.75637435913086,27.339061737060547,33.40538787841797,95.82797241210938,25.36899948120117,166.7430877685547,95.76907348632812,73.6461410522461,35.52895736694336,64.935302734375,49.1158332824707,84.59892272949219,16.03099250793457,5890763702c86f7cd0833bdba6a24ecd,male,168.0,62.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/5890763702c86f7cd0833bdba6a24ecd.png,"[[0.5009772777557373, 0.16805070638656616], [0.510441243648529, 0.15015020966529846], [0.5172869563102722, 0.14897915720939636], [0.5241923928260803, 0.14816012978553772], [0.4950491786003113, 0.1506728231906891], [0.4901666045188904, 0.150581955909729], [0.48486828804016113, 0.15082195401191711], [0.5336641073226929, 0.14796182513237], [0.4806634485721588, 0.15373897552490234], [0.5109232068061829, 0.18591347336769104], [0.49495312571525574, 0.18888619542121887], [0.6200197339057922, 0.2677043378353119], [0.3980143070220947, 0.26616671681404114], [0.6717280149459839, 0.3967008590698242], [0.3438704013824463, 0.3960643410682678], [0.7198770642280579, 0.5129470825195312], [0.28490781784057617, 0.5074881911277771], [0.7343709468841553, 0.5518956780433655], [0.26437562704086304, 0.5445414781570435], [0.7336334586143494, 0.5573534369468689], [0.2628939151763916, 0.5500990152359009], [0.7237749099731445, 0.5466967821121216], [0.2751752436161041, 0.5387954115867615], [0.5686165690422058, 0.4985339641571045], [0.44934192299842834, 0.49798262119293213], [0.5801005363464355, 0.676297664642334], [0.43730294704437256, 0.6755021810531616], [0.5936274528503418, 0.8484840393066406], [0.4390750527381897, 0.8498597145080566], [0.5833426713943481, 0.8694223165512085], [0.44779279828071594, 0.8744328022003174], [0.6066169142723083, 0.9163671135902405], [0.4250701069831848, 0.9185777902603149]]"
22,0l9HwamjLJaTR-xGupD3A3QEifjvAZCHHfHJaD_68Mo,24.709760665893555,51.357643127441406,29.036375045776367,39.59628677368164,98.67180633544922,25.274158477783203,178.3273468017578,100.0540771484375,79.91876983642578,36.67642593383789,67.53487396240234,54.44832992553711,89.6758804321289,16.30086898803711,d5e88b1fb1e40c038de72ef5fec4be97,male,175.5,74.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d5e88b1fb1e40c038de72ef5fec4be97.png,"[[0.46587297320365906, 0.18740835785865784], [0.48273101449012756, 0.16400295495986938], [0.49077048897743225, 0.1631070077419281], [0.4986959993839264, 0.16276419162750244], [0.46599769592285156, 0.16351065039634705], [0.46227651834487915, 0.16268110275268555], [0.4587254226207733, 0.16177129745483398], [0.5134210586547852, 0.1656632125377655], [0.46501436829566956, 0.1653890609741211], [0.4834199547767639, 0.20736560225486755], [0.464621365070343, 0.2085203230381012], [0.6108260154724121, 0.2878519892692566], [0.38240137696266174, 0.28969359397888184], [0.7125838994979858, 0.40415695309638977], [0.28196030855178833, 0.4054856300354004], [0.813098669052124, 0.4979928731918335], [0.1768668293952942, 0.49827247858047485], [0.8460201025009155, 0.5336909890174866], [0.14089307188987732, 0.5310826301574707], [0.8511728048324585, 0.5400024652481079], [0.13716483116149902, 0.5354338884353638], [0.8350998163223267, 0.5321779251098633], [0.1538066565990448, 0.5276904702186584], [0.5403357148170471, 0.5646383166313171], [0.41724255681037903, 0.5573599934577942], [0.5641573071479797, 0.7298990488052368], [0.4032358229160309, 0.7175594568252563], [0.5792132019996643, 0.8856548070907593], [0.3811837136745453, 0.8701409697532654], [0.5598263144493103, 0.903972327709198], [0.39909863471984863, 0.8965381383895874], [0.6265122890472412, 0.9607290625572205], [0.31662052869796753, 0.9433380365371704]]"
23,0lIFi-M7wr7XOQFsg7QCmllcLUYOTl7RDKmWT2sH38A,24.85950088500977,48.675071716308594,33.38175582885742,39.021121978759766,108.42538452148438,28.53860855102539,173.67584228515625,102.67672729492188,77.02947998046875,37.50046157836914,68.52118682861328,55.25961685180664,90.942138671875,17.006040573120117,ca6d0ac47772e1cda463ce9603aae326,male,171.8,81.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ca6d0ac47772e1cda463ce9603aae326.png,"[[0.4938123822212219, 0.16584515571594238], [0.49466198682785034, 0.1489233672618866], [0.49724724888801575, 0.14881625771522522], [0.5006992816925049, 0.14932149648666382], [0.49052077531814575, 0.14864322543144226], [0.4895080626010895, 0.14860832691192627], [0.48838943243026733, 0.14877337217330933], [0.5077478289604187, 0.15627220273017883], [0.48468467593193054, 0.15704604983329773], [0.4993745684623718, 0.18682816624641418], [0.49275022745132446, 0.18805783987045288], [0.6146743893623352, 0.26888906955718994], [0.38785186409950256, 0.28070831298828125], [0.6886146664619446, 0.3742070496082306], [0.3195766806602478, 0.4007927477359772], [0.7560296058654785, 0.47972404956817627], [0.2652685046195984, 0.504835844039917], [0.7758709192276001, 0.516751766204834], [0.24826544523239136, 0.5405032634735107], [0.7682884931564331, 0.5223397016525269], [0.2494661509990692, 0.5447251796722412], [0.7566099166870117, 0.5122020244598389], [0.25931257009506226, 0.535176694393158], [0.568906307220459, 0.5381062030792236], [0.45710769295692444, 0.5442681312561035], [0.5733745098114014, 0.698050856590271], [0.457179456949234, 0.6967940330505371], [0.6207520961761475, 0.8535414934158325], [0.4278467297554016, 0.8634947538375854], [0.6028932332992554, 0.8773252964019775], [0.44132882356643677, 0.8821747899055481], [0.6557609438896179, 0.9199074506759644], [0.3758942186832428, 0.9280252456665039]]"
