,subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,photo_id,gender,height_cm,weight_kg,image_path
489,Nny-tpFBmQu8scLMjvgDlOS__2jOgH-RSkx_JZE48Bg,25.22804069519043,50.37833023071289,27.72369766235352,37.849796295166016,99.02125549316406,24.516498565673828,171.21771240234375,96.5235824584961,77.2486343383789,34.56901931762695,65.24993133544922,53.84265899658203,88.0331039428711,16.35616111755371,e1ab73ccae20ac5ef60bd80d405939bb,male,172.0,70.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e1ab73ccae20ac5ef60bd80d405939bb.png
490,NoP839tHlvR8LC8EAmB4xEvLRjJUrRrhc0_oIuwEBM0,27.47659683227539,54.99566268920898,35.616085052490234,41.24884033203125,120.61643981933594,32.55929183959961,192.8237762451172,115.64785766601562,88.94168090820312,41.53683090209961,73.2415542602539,57.6505126953125,110.21669006347656,20.25093650817871,154b5282e2369b644fc91dcf31cd1d45,male,190.5,112.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/154b5282e2369b644fc91dcf31cd1d45.png
491,NouXHWoRzvEgh1xxM89HpU4qFetVsC_Ib7DzixCIMQ4,27.65317726135254,53.700382232666016,34.78053665161133,42.98020935058594,110.52967834472656,30.163108825683597,186.8033905029297,111.61647033691406,84.5593032836914,39.82232666015625,71.5021743774414,61.82550811767578,103.87386322021484,19.413494110107425,44c7db53aae250355b7781af0a02adde,male,185.5,96.85,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/44c7db53aae250355b7781af0a02adde.png
492,NqNHgXJ-FnZz5ve2PHKKTHsACmQgTiZyRSFJs4BHXWs,25.030536651611328,47.73725891113281,31.255613327026367,37.52902603149414,100.83967590332033,27.377656936645508,168.1688232421875,99.81491088867188,74.99736022949219,36.11320495605469,64.62235260009766,54.5577507019043,91.123291015625,16.58272361755371,94df9efe31a6de05680b5e3822cebcc3,male,169.1,72.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/94df9efe31a6de05680b5e3822cebcc3.png
493,Nu5Z5HISeZzUc04Yl7_s7jAd_lVljDYKZEnHkj7wqG8,24.64781188964844,49.88370132446289,32.221649169921875,36.79405212402344,98.87440490722656,28.857585906982425,174.37100219726562,95.8379135131836,75.22213745117188,37.22285079956055,68.20108795166016,52.54513549804688,79.5917739868164,16.95492172241211,e5016fbab2c7e6e5fe2480f42b5642eb,male,174.75,74.55,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e5016fbab2c7e6e5fe2480f42b5642eb.png
494,NuXfnD6BDa9t-UxAqHbYWS36vC5ynKDL9-C_Uj8U0OA,25.301916122436523,50.331146240234375,31.17152976989746,39.737342834472656,102.2220458984375,26.59516906738281,178.6130828857422,98.9228286743164,80.07737731933594,37.17633438110352,65.91189575195312,52.33845138549805,93.5368194580078,17.565670013427734,0e49ca49b712f96940b287a734a0b6ab,male,176.5,76.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/0e49ca49b712f96940b287a734a0b6ab.png
495,O-D1OAwTqCs1SY-zv-CDSEtUTSUZ0SepKK0-ypBzEoc,21.99263000488281,54.84543228149414,30.495580673217773,33.25306701660156,97.08453369140624,26.750703811645508,178.09780883789062,90.14908599853516,87.83155822753906,34.75532150268555,63.11484146118164,49.115047454833984,82.50460815429688,15.540457725524902,8f9abaafb06a85b8306719252c28f68e,male,176.0,65.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8f9abaafb06a85b8306719252c28f68e.png
496,O-a4oET_iJqLxoOnYsGNvUt67P20sS3-0h4-JYT_VUM,25.20499610900879,50.03348159790039,35.409278869628906,37.67890548706055,106.43293762207033,30.32760429382324,176.37998962402344,107.93489837646484,76.75154876708984,38.10099029541016,70.3462142944336,59.052494049072266,94.56951141357422,18.010005950927734,ea47a4c6e53ea1c09cd4fd071996bd01,male,176.0,88.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ea47a4c6e53ea1c09cd4fd071996bd01.png
497,O36GvQdvm9ASza-DXBK3ccl-dGsikNceCPoSlbITJxU,24.499372482299805,50.20282745361328,26.717397689819336,35.85082244873047,95.20664978027344,25.041414260864254,178.16673278808594,96.94183349609376,81.57439422607422,36.47900390625,66.81378936767578,52.29973220825195,84.63192749023438,16.84336280822754,19943bf45e86112e8455d4dddece8176,male,177.0,69.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/19943bf45e86112e8455d4dddece8176.png
498,O8Q12m9aQL8_V0h2VNlUGSRNZmbsbcusAC3-MFXLUk0,24.25213432312012,50.121856689453125,31.83782958984375,37.850982666015625,104.90133666992188,27.63520812988281,169.94326782226562,101.82730865478516,78.495361328125,37.0792350769043,64.6109848022461,55.13860702514648,95.22377014160156,16.980161666870117,60efbcfffbe89ce15aaba12c3b02e784,male,168.65,70.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/60efbcfffbe89ce15aaba12c3b02e784.png
499,OEVYdNtZzji0-PRO4EFc_6Q_ValSmp9OOEMJylOUfOg,24.112064361572266,46.67413711547852,27.92096710205078,36.51837921142578,91.71793365478516,25.629793167114254,166.9796142578125,96.84162902832033,72.64830017089844,35.69882583618164,63.91992950439453,50.68017578125,78.87883758544922,16.707931518554688,355987ed2db5e97acdce50cbff115772,male,166.2,63.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/355987ed2db5e97acdce50cbff115772.png
500,OLBWnedUwa0ARUg1ZVSXNvBuk5yLHZrgyB84RGKdYeA,26.74841690063477,52.45186233520508,30.903512954711918,40.32630920410156,110.0836944580078,25.8183650970459,192.7366485595703,117.83876037597656,85.43101501464844,37.55531692504883,76.61931610107422,61.46369934082031,110.9191665649414,18.181745529174805,5524ad4743aab23eead5c4a796df83d8,male,190.5,104.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/5524ad4743aab23eead5c4a796df83d8.png
501,OOQDFUlKiJhPaGZZJT2DZho_zF3PUgznbuIKXXuZcts,24.16277885437012,50.27085113525391,29.834718704223636,39.27270126342773,104.98207092285156,27.67228507995605,171.91226196289062,105.02484893798828,76.59937286376953,37.99532699584961,68.51070404052734,53.17437744140625,104.46366119384766,17.397287368774414,47e2f91b52a696d9d6326f13d3d94ad2,male,171.5,82.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/47e2f91b52a696d9d6326f13d3d94ad2.png
502,OXlS2SZWh3sRr98QBvGxTZKQBDa5h0TQOcSKd00noQ0,23.86030960083008,49.51644515991211,24.52727508544922,33.38886260986328,88.01648712158203,23.85869407653809,174.06893920898438,92.7546615600586,79.75164794921875,35.12714767456055,65.20744323730469,46.343223571777344,73.71611785888672,15.857796669006348,427c2f8dc1062e0634faf490bfebdd60,male,173.5,56.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/427c2f8dc1062e0634faf490bfebdd60.png
503,Ob8vB_biehhDu_hwzWjueaELAjJL7v-22Ijby72Up8w,24.278823852539062,52.70321273803711,30.713417053222656,35.33045959472656,97.48809051513672,27.45563507080078,179.9300994873047,100.38671875,85.08833312988281,35.72526168823242,66.16165924072266,54.74945068359375,85.39796447753906,17.10333824157715,a447f6c53ff8e091a0183af5c5249445,male,179.5,75.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a447f6c53ff8e091a0183af5c5249445.png
504,Op7RQ5cjwd583mhbwbcgJgBkiOvpIBlAVzi07o2-69I,25.854270935058597,53.16917419433594,30.97760772705078,38.7295036315918,97.97735595703124,26.77134132385254,181.3256072998047,102.41948699951172,81.49459075927734,38.62505722045898,70.23707580566406,55.94672393798828,88.46206665039062,17.155216217041016,668f81bbcd3575b0d994f6c00f6e16ee,male,180.5,78.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/668f81bbcd3575b0d994f6c00f6e16ee.png
505,OqLpAk-EBo2DigLIIYoSlGrjDjh-RTYpCfUDAyV12Iw,21.75727081298828,47.17463302612305,31.59092330932617,32.6759033203125,97.96258544921876,26.399791717529297,169.20492553710938,90.00938415527344,73.82054901123047,37.1389045715332,65.12399291992188,46.41216659545898,82.99440002441406,16.118982315063477,878a0d933ec8b60817c9c9dc5dc149af,male,168.15,61.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/878a0d933ec8b60817c9c9dc5dc149af.png
506,Orbyk3iPXYvSdz9sJJC_no7TvLkGljXwfgP7phGtk0I,25.94029426574707,54.128211975097656,32.3838996887207,40.45229721069336,105.02164459228516,28.238582611083984,182.2352294921875,102.43789672851562,85.27404022216797,37.20839691162109,68.39472198486328,56.63994216918945,92.59880828857422,18.51533317565918,8aba76c9090453327894865ffc93f89c,male,181.4,84.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8aba76c9090453327894865ffc93f89c.png
507,OxK_g9JOUf-B_yRb4AQliy76liI7Zz3uhIW8dbpOTQw,23.909090042114254,47.31430816650391,30.764488220214844,35.663124084472656,96.67830657958984,29.36116600036621,170.14927673339844,93.30184173583984,75.555419921875,36.5198860168457,64.03031921386719,51.53181457519531,79.4188003540039,18.31490707397461,108fccb8a9ff6382bdd4ac76acf35eca,male,168.8,66.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/108fccb8a9ff6382bdd4ac76acf35eca.png
508,Oy8RHBJN9tp8RgpUs4Pg2x7ALbud1MPkfbF64WxpE2Y,24.022789001464844,50.62062072753906,30.99873733520508,36.48504257202149,105.01996612548828,27.77919006347656,174.669921875,101.7568130493164,78.8332290649414,38.218055725097656,68.46717071533203,51.38156127929688,93.17155456542967,17.14183807373047,d90995ac7615ca1481cfbdf8ec830cd0,male,173.0,76.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d90995ac7615ca1481cfbdf8ec830cd0.png
509,P1aEQqvvzL2pKMO4Pq17rpAPVgluY9Op1dqv_caiRJM,25.512666702270508,50.48879623413086,34.0722770690918,43.2759017944336,122.81512451171876,28.654712677001957,175.05372619628906,109.71743774414062,75.01777648925781,40.73931503295898,71.09838104248047,60.60731887817383,108.40144348144533,18.0181827545166,d96cea71ec239f73f6cd8c5d3bfecd60,male,173.0,103.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d96cea71ec239f73f6cd8c5d3bfecd60.png
510,P7PpDV6HKTYXWgAL-1kAoYYPIrFdsoOAa8Xl7rfXUWI,26.465553283691406,55.66943740844727,27.72907447814941,35.0783805847168,102.2090835571289,25.71205139160156,189.20433044433597,100.31736755371094,86.33576202392578,37.91260528564453,71.09434509277344,51.83110427856445,87.96160125732422,17.934127807617188,70ceb3fec3c1d924c763db3f21005df6,male,188.0,77.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/70ceb3fec3c1d924c763db3f21005df6.png
511,POrRNKsiJroy26MF_45GMYIj9GSQYqT1FHIh9ZmkcQI,25.481388092041016,54.994876861572266,35.8858528137207,40.30044555664063,114.52828216552734,30.708057403564453,190.69532775878903,113.41432189941406,86.35234832763672,39.34347915649414,73.78804016113281,55.623836517333984,110.64419555664062,18.79214096069336,2233d370f9bfb4323d524323d5be70ff,male,190.0,101.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/2233d370f9bfb4323d524323d5be70ff.png
512,PTlHUsHV7o9UT252M5WVnZ4UHD70AB2ki2h3-WTeFBg,25.7775993347168,48.30473327636719,33.405174255371094,42.09769058227539,122.7839813232422,30.63358688354492,169.31591796875,105.53057098388672,75.26921844482422,40.03091049194336,65.17720794677734,56.48936080932617,100.8935546875,18.124622344970703,3e1b309da50a70057b25134f82b80a0a,male,170.0,91.45,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3e1b309da50a70057b25134f82b80a0a.png
513,PW8dOnlNQSNB1pH0OLBgp93-V6uCLs6ks9WS6Vg_2HA,24.605138778686523,48.03652191162109,31.80294418334961,36.63420486450195,105.95968627929688,27.895099639892575,170.78590393066406,110.12237548828124,76.39974212646484,36.23276138305664,67.06096649169922,56.84138870239258,101.36819458007812,16.365947723388672,6f761851175138841e9e35750dfc31d0,male,168.0,81.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/6f761851175138841e9e35750dfc31d0.png
514,Pefs-r0yS1ClcRpjUKi5FU1NC7w920QUrokdZ0c4fiw,25.164037704467773,46.69817352294922,35.48384094238281,41.78780746459961,116.06139373779295,29.061437606811523,173.31625366210938,115.59597778320312,73.81120300292969,38.87025451660156,71.18474578857422,59.15093231201172,116.70792388916016,17.18526840209961,9fe2daec0cd3adbfb0b6116b219f6296,male,170.5,99.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/9fe2daec0cd3adbfb0b6116b219f6296.png
515,PhWGxRdPqcxq4ZCkS_EgGaro9Nq3krfllRS9EsD7ppg,24.229612350463867,50.314903259277344,29.54890251159668,38.02412796020508,101.81149291992188,26.16851806640625,179.75552368164062,100.96831512451172,79.20687866210938,36.69157791137695,70.60164642333984,53.18774032592773,88.08077239990234,16.044931411743164,dff3edcb22c1b3a4a92f7022e9678f44,male,179.5,76.0,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/dff3edcb22c1b3a4a92f7022e9678f44.png
516,PmWdX9mWtv6pOPuX7h0jfjLFLxlbiA7-5BonJDLNV5M,23.940135955810547,46.5453987121582,29.107316970825195,36.21911239624024,91.40436553955078,26.934579849243164,174.58778381347656,91.63851928710938,73.91617584228516,36.52594757080078,67.67169952392578,50.30575180053711,71.56597137451172,16.370758056640625,ef411ea5ff8fe37e1a1ebe3dce2e0dc0,male,172.1,64.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ef411ea5ff8fe37e1a1ebe3dce2e0dc0.png
517,Po01HpDqWRcl6Y8hblHM1rATImORptJPZ4SeIfk_UjE,26.6370849609375,51.37296676635742,34.06778335571289,40.18387222290039,107.34344482421876,29.852991104125977,182.48472595214844,103.30947875976562,83.75519561767578,39.38581085205078,69.05550384521484,56.77688217163086,88.47019958496094,18.13252830505371,a428b9d207eb6e91ab0ddd0065e424a3,male,182.4,86.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a428b9d207eb6e91ab0ddd0065e424a3.png
518,PsNriiQw43ZxP6OA1jYF0Ie-2PGjrntpETaX69ye71c,22.16688346862793,48.64334487915039,28.80821990966797,32.971092224121094,88.2442855834961,25.68324279785156,164.85853576660156,83.62641906738281,74.9597396850586,34.73542022705078,63.11614227294922,44.47775268554688,66.3683090209961,15.68705940246582,ed1b7c290d4f308eca8dfa6d4abe785a,male,165.5,55.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ed1b7c290d4f308eca8dfa6d4abe785a.png
519,PxsFhzWWdGKMvqMtrMiu7ToUSSZa4rcZ46ryRS8Z1ds,26.208820343017575,49.71826171875,32.04887771606445,40.717098236083984,118.89796447753906,29.11213111877441,176.9611358642578,116.85326385498048,79.09970092773438,40.104286193847656,70.24881744384766,59.47307586669922,113.56227111816406,19.15310859680176,ec8d388b055ba307a4988232695342fd,male,177.0,100.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/ec8d388b055ba307a4988232695342fd.png
520,Q0xb8LF0NL5XCdHFaoOj5XHT0p5Do8Ei9-IDRuNYOd4,26.14528465270996,53.93209838867188,31.99520874023437,38.54830932617188,113.43327331542967,29.605175018310547,181.3636779785156,109.46061706542967,82.24781036376953,41.36235427856445,71.07498931884766,55.42705535888672,104.38096618652344,19.17459297180176,5a9e2f32ef037fb12c0fc5be928b6dea,male,180.0,94.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/5a9e2f32ef037fb12c0fc5be928b6dea.png
521,Q1mrhkvdeveFY2PVxxtCrR57IGVzOJsBhBJqR3bVL8c,26.99423599243164,55.29621505737305,33.52430725097656,39.97754287719727,114.47432708740234,30.76824951171875,193.96018981933597,114.20887756347656,88.36346435546875,41.16546630859375,74.92191314697266,58.94110870361328,104.68334197998048,19.346681594848636,4d89b28019481b91ce8405fedb7f1a70,male,195.0,109.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/4d89b28019481b91ce8405fedb7f1a70.png
522,QD6ovtOw9zxOZ6WdyfubnDySb43N6CMB70x5nzS257U,25.224973678588867,53.584617614746094,30.995206832885746,41.49381637573242,104.3587417602539,27.4714412689209,184.7978363037109,103.25985717773438,84.28410339355469,37.29916763305664,70.62969970703125,54.02796173095703,96.1968994140625,17.988727569580078,24790c0b3fd35615242bc2298b54cf85,male,182.8,85.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/24790c0b3fd35615242bc2298b54cf85.png
523,QGyEU_F-3up3kln0_3lsdpz562p0ad8DRgCzf_iViGk,23.476686477661133,52.38591766357422,31.26167869567871,33.99244689941406,96.91221618652344,25.9639949798584,182.02598571777344,101.47898864746094,85.15435791015625,37.25675964355469,65.86158752441406,52.77305221557617,89.17633819580078,15.69095516204834,e94e2e05fb8b099955bbc4fa5ce81e22,male,178.3,71.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e94e2e05fb8b099955bbc4fa5ce81e22.png
524,QJjnm8eqcTWclApiqQ3yU8OmtAc6DsXvX5ysML60mZA,23.910547256469727,53.04269790649414,24.876012802124023,35.266571044921875,93.36165618896484,23.69156646728516,185.59439086914065,98.3202896118164,85.12391662597656,36.34873580932617,69.0420150756836,48.72027587890625,81.96932983398438,16.00767707824707,420db19ef8fd4dd490c778e3bd9e02f4,male,184.6,68.1,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/420db19ef8fd4dd490c778e3bd9e02f4.png
525,QScXtldfJ1arhceGOcY92H3vhIyajsSdzOOCEp6zZc8,24.902101516723636,56.06731796264648,31.478057861328125,34.36771774291992,98.64518737792967,28.02219009399414,187.87933349609372,98.7657241821289,88.90961456298828,40.027435302734375,69.79983520507812,52.54267501831055,81.75798034667969,17.641468048095703,cb129ace197252d23590d26b43f24bb4,male,187.6,77.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/cb129ace197252d23590d26b43f24bb4.png
526,QTYeuzfnNXU4trG76LSA8XR3m8gbpDRBEhaLvMffJ1w,24.59987068176269,51.55810928344727,28.65773200988769,35.6738395690918,99.4595947265625,26.231563568115234,179.75132751464844,101.72669219970705,81.23766326904297,37.73016357421875,67.59292602539062,51.54987716674805,91.8591766357422,17.131994247436523,dfc06eb0b416ee70c1bd0f12339f02f8,male,177.5,77.2,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/dfc06eb0b416ee70c1bd0f12339f02f8.png
527,QW2Nv2ELci-jrh1F22pctTT58FcUFls-aiIrbIm5Usg,24.80683708190918,49.14706039428711,33.94168472290039,39.04785537719727,112.8118896484375,28.826616287231445,169.10232543945312,110.39661407470705,73.38967895507812,38.76839828491211,69.088623046875,56.37818145751953,107.01252746582033,18.156986236572266,aacd7ca71e8fdba71e6a5352656cc35c,male,168.0,89.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/aacd7ca71e8fdba71e6a5352656cc35c.png
528,QaLad0bdqMYb9vpplgK_scMV6Z2tuAJ04pxEsdXFOMA,24.426660537719727,54.44254684448242,29.283205032348636,33.88254165649414,102.96456146240234,26.601186752319336,181.0443115234375,97.9167022705078,83.8111572265625,37.03641128540039,68.02854919433594,48.47233581542969,89.67753601074219,16.87413787841797,e2ba497b136c992c5cce1c1be3837603,male,183.0,70.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e2ba497b136c992c5cce1c1be3837603.png
529,QcyYsF0UTeV4WWk7qMtvs6QaTRvMuiW4mCCjXb3wL2Q,24.44576644897461,50.47446060180664,34.345890045166016,38.34367752075195,108.61155700683594,28.91990089416504,172.04751586914062,104.8572006225586,78.20018768310547,38.94323348999024,64.3568115234375,59.39419937133789,87.53746032714844,16.54916000366211,968388bf6c1a940b49bb358e650f88cb,male,173.0,83.9,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/968388bf6c1a940b49bb358e650f88cb.png
530,Qft8SrjkyOiUJE2WWGWi5qioxAL6RfK9cpCKkzYBGtU,25.360092163085938,49.408321380615234,33.694313049316406,41.76641845703125,120.87406158447266,29.29225349426269,172.36785888671875,111.3342742919922,76.99785614013672,39.66117477416992,69.06121063232422,60.01980209350586,111.67539978027344,17.64629364013672,8eac4cdce1e1af7b76985605f78f2449,male,171.0,94.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/8eac4cdce1e1af7b76985605f78f2449.png
531,QgfeuOOze8IVivTFjCA5CjmcZ2J87GUFLIq9O1Ruy80,25.977693557739254,54.70956802368164,32.892677307128906,41.15570068359375,117.77486419677734,28.753494262695312,184.6015167236328,118.23271942138672,83.51148986816406,39.53964614868164,71.05028533935547,58.04588317871094,112.8591079711914,18.034652709960938,3d27f6f1387e99dd624c1569c29084e6,male,181.0,105.5,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/3d27f6f1387e99dd624c1569c29084e6.png
532,Qhq5WBZPQIcW7PhH7-lgUiX7qqU3fjqH1CD-Bf2j13k,25.35086250305176,50.5627555847168,29.164737701416016,36.1582145690918,99.4810028076172,26.12005615234375,178.7726593017578,96.71829986572266,80.84005737304688,36.03662490844727,66.04933166503906,54.652679443359375,82.9134750366211,16.804105758666992,7bbe1a4a87b48f72fbaef6558a8768e6,male,178.5,71.4,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/7bbe1a4a87b48f72fbaef6558a8768e6.png
533,QhxNLGGNPt_CLAWdS2v9-VV6QzaYIjd0kYa2TSu167Y,25.19550132751465,49.50937271118164,33.460567474365234,40.151161193847656,104.91072082519533,28.541563034057617,176.91244506835938,101.25367736816406,80.53750610351562,37.51117706298828,67.5276870727539,57.60517120361328,90.3259735107422,16.68843650817871,d67e6ef92d1f1d945854e88d359d4573,male,179.5,81.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d67e6ef92d1f1d945854e88d359d4573.png
534,QiAADJFrx4hH-ORJ7WLmTlPpW1IS1vQ19Paf_BEVYPE,26.053735733032227,50.55208206176758,33.56781768798828,41.23242568969727,118.1283721923828,28.74527740478516,178.97085571289062,111.6544418334961,80.47563934326172,37.31521987915039,69.5545883178711,60.294429779052734,110.83673095703124,17.601158142089844,a3578b2c382d82d4b930a9ce78f60d8d,male,177.55,97.8,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a3578b2c382d82d4b930a9ce78f60d8d.png
535,Qj2g7jzcDOidGBcyG5ZtqGApt97vV1BkLsdju4fRFSE,24.3983097076416,51.11935806274414,28.64103889465332,37.36262893676758,104.17018127441406,26.84186172485352,181.0321807861328,103.7818832397461,84.09859466552734,36.84124755859375,67.18179321289062,53.95968246459961,91.7761688232422,16.085874557495117,aeb969f97f76293c322106599696ebc6,male,180.5,78.6,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/aeb969f97f76293c322106599696ebc6.png
536,QvECcBK0DBGDO8AfvTxS9NtMSJ8-kzMGM_rv7NeO3SU,25.60458374023437,49.81047439575195,30.02701759338379,40.1004524230957,105.14937591552734,26.830087661743164,174.8134307861328,100.67054748535156,73.63610076904297,36.56033706665039,70.67559814453125,56.74604797363281,90.19962310791016,17.690349578857422,a323afd8dfe5e8b07c3e886b3cdda77d,male,172.0,80.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/a323afd8dfe5e8b07c3e886b3cdda77d.png
537,QvvspmnbMFsvetheLFMmqbxPuYhuz7z2HpKC_jXBj0o,23.51095390319824,49.53382873535156,33.18497085571289,35.0679817199707,105.4658203125,28.840797424316406,172.79202270507812,97.66495513916016,78.44486999511719,38.56576156616211,64.20880889892578,52.1694450378418,86.88609313964844,17.224014282226562,d479a71b81d6811181a1d89e8b5fbeb3,male,170.0,73.7,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/d479a71b81d6811181a1d89e8b5fbeb3.png
538,R4S5zQac3r9UwZ_mkT3I2J0p1Y842bOqrn8bjy7pbYs,24.67949676513672,48.14407730102539,28.69353485107422,36.17839431762695,107.44625091552734,25.154396057128903,168.17782592773438,100.52294921875,78.00696563720703,34.00437545776367,63.663047790527344,52.27034378051758,105.36058807373048,16.02924919128418,e819ef968e41a09eba194821dac2f9d3,male,165.4,73.3,/Users/mukesh003/Documents/projects/TShirt Size predictor/5330_Final_codes/segmentation_measurements/segmentation_testing/test2/train/mask/e819ef968e41a09eba194821dac2f9d3.png
